key_0,created_at,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,id,identity,bot
1530459984,Wed Jun 05 20:58:54 +0000 2019,1530459984,1530459984,Robert Lindsay,RobertLindsay,United Kingdom,,https://t.co/fBzunLjiuk,"[{'url': 'https://t.co/fBzunLjiuk', 'expanded_url': 'http://www.RobertLindsay.net', 'display_url': 'RobertLindsay.net', 'indices': [0, 23]}]",[],False,43275,675,160,Wed Jun 19 10:52:55 +0000 2013,1996,,,True,True,8204,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1122399410535661568/gMthTPbE_normal.jpg,https://pbs.twimg.com/profile_images/1122399410535661568/gMthTPbE_normal.jpg,https://pbs.twimg.com/profile_banners/1530459984/1559723309,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,1530459984,human,0
791788106,Tue Jun 04 20:12:17 +0000 2019,791788106,791788106,OC Tax Collector,OCTaxCol,"Orange County, Florida","Scott Randolph serves as the independently-elected Orange County Tax Collector. We tweet about taxes, automobiles and our great community. Tweets from Scott -SR",https://t.co/Xog6GWltCj,"[{'url': 'https://t.co/Xog6GWltCj', 'expanded_url': 'http://octaxcol.com', 'display_url': 'octaxcol.com', 'indices': [0, 23]}]",[],False,1061,455,23,Thu Aug 30 15:08:20 +0000 2012,771,,,True,True,2808,,False,False,False,020608,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1013767216037232640/CExsYFSz_normal.jpg,https://pbs.twimg.com/profile_images/1013767216037232640/CExsYFSz_normal.jpg,https://pbs.twimg.com/profile_banners/791788106/1534448132,19A7C4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,791788106,human,0
39916070,Wed Jun 05 07:16:42 +0000 2019,39916070,39916070,Sujeev Shakya,sujeevshakya,Nepal,the beed - agent for positive transformation all tweets are personal  official tweets follow @beedmanagement  @NEFNepal @beedRwanda @beedBhutan @beedcambodia,http://t.co/Kqy5TIIag1,"[{'url': 'http://t.co/Kqy5TIIag1', 'expanded_url': 'http://www.sujeevshakya.com', 'display_url': 'sujeevshakya.com', 'indices': [0, 22]}]",[],False,11528,419,91,Thu May 14 03:22:02 +0000 2009,10346,,,True,True,15873,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/901318577092837378/QgdX5ez8_normal.jpg,https://pbs.twimg.com/profile_images/901318577092837378/QgdX5ez8_normal.jpg,https://pbs.twimg.com/profile_banners/39916070/1548146403,0084B4,000000,DDEEF6,333333,False,True,False,False,False,False,False,none,39916070,human,0
15589386,Fri May 31 13:39:47 +0000 2019,15589386,15589386,Marissa Nelson,marissanelson,Toronto,"CBC's Senior Managing Director for Ont., incl. Thunder Bay, Sudbury, Hamilton, KW, London, Toronto and Ottawa. Digital journalist. Fan of #Raptors",,,[],False,4182,1369,249,Thu Jul 24 21:39:34 +0000 2008,2302,,,True,True,6578,,False,False,False,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,http://pbs.twimg.com/profile_images/799000367644045312/W70_ga-b_normal.jpg,https://pbs.twimg.com/profile_images/799000367644045312/W70_ga-b_normal.jpg,https://pbs.twimg.com/profile_banners/15589386/1480345441,D02B55,829D5E,99CC33,3E4415,True,False,False,False,False,False,False,none,15589386,human,0
36420369,Wed Jun 05 01:26:17 +0000 2019,36420369,36420369,Frank Knight,FrankKnight,San Francisco,"Half boiled geek. Rev3, DDN, IGN. Now https://t.co/IdqLcfQVhg",,,"[{'url': 'https://t.co/IdqLcfQVhg', 'expanded_url': 'http://StarWars.com', 'display_url': 'StarWars.com', 'indices': [38, 61]}]",False,970,543,28,Wed Apr 29 17:42:54 +0000 2009,8749,,,True,True,9246,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1106421673148841984/BbdpV3bZ_normal.jpg,https://pbs.twimg.com/profile_images/1106421673148841984/BbdpV3bZ_normal.jpg,https://pbs.twimg.com/profile_banners/36420369/1552626461,0084B4,A8C7F7,C0DFEC,333333,True,True,False,False,False,False,False,none,36420369,human,0
1039015705,Wed Jun 05 18:50:04 +0000 2019,1039015705,1039015705,News Nation,NewsNationTV,"Noida, India",Latest and Breaking news alerts from India and the world. Retweets are not endorsements.,,,[],False,130903,402,572,Thu Dec 27 06:54:37 +0000 2012,1839,,,True,True,258419,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1081464033042026496/qckbQTWb_normal.jpg,https://pbs.twimg.com/profile_images/1081464033042026496/qckbQTWb_normal.jpg,https://pbs.twimg.com/profile_banners/1039015705/1559549088,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,1039015705,human,0
248491362,Wed Jun 05 20:52:02 +0000 2019,248491362,248491362,Lesego Semenya,LesDaChef,"Johannesburg, South Africa",Internationally qualified chef ¦ Top 200 Young South Africans '15 ¦ Top Chef SA Judge ¦ Author of bestselling cookbook 'Dijo' ¦ mail: info@lesdachef.com,https://t.co/xXKDq9habK,"[{'url': 'https://t.co/xXKDq9habK', 'expanded_url': 'http://www.lesdachef.com', 'display_url': 'lesdachef.com', 'indices': [0, 23]}]",[],False,54369,1112,130,Mon Feb 07 03:22:30 +0000 2011,1194,,,True,True,94498,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1124416085414043651/wXQUBB18_normal.jpg,https://pbs.twimg.com/profile_images/1124416085414043651/wXQUBB18_normal.jpg,https://pbs.twimg.com/profile_banners/248491362/1549801353,ABB8C2,FFFFFF,EFEFEF,333333,True,True,False,False,False,False,False,none,248491362,human,0
27583042,Wed Jun 05 22:55:23 +0000 2019,27583042,27583042,David Hains,DavidHains,Toronto,"Queen's Park Briefing. Previously: Metro News, Torontoist, The Globe and Mail, The Grid (RIP).",,,[],False,9938,4703,326,Mon Mar 30 04:21:43 +0000 2009,7870,,,True,True,31265,,False,False,False,091304,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1106273086196908032/jyf7g-HH_normal.jpg,https://pbs.twimg.com/profile_images/1106273086196908032/jyf7g-HH_normal.jpg,https://pbs.twimg.com/profile_banners/27583042/1506707039,2390C2,FFFFFF,262626,7D7D7D,True,False,False,False,False,False,False,none,27583042,human,0
16012783,Thu Jun 06 00:20:04 +0000 2019,16012783,16012783,The Daily Beast,thedailybeast,"New York, NY",Independent. Intelligent. Influential. Send tips to tips@thedailybeast.com.,https://t.co/68iIwjpBjB,"[{'url': 'https://t.co/68iIwjpBjB', 'expanded_url': 'http://thedailybeast.com', 'display_url': 'thedailybeast.com', 'indices': [0, 23]}]",[],False,1219521,973,24264,Wed Aug 27 15:24:02 +0000 2008,2980,,,True,True,287945,,False,False,False,363636,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1002604032903524352/46h0aSgT_normal.jpg,https://pbs.twimg.com/profile_images/1002604032903524352/46h0aSgT_normal.jpg,https://pbs.twimg.com/profile_banners/16012783/1545064779,FF0000,FFFFFF,F6F5EF,000000,True,False,False,False,False,False,False,none,16012783,human,0
17884583,Wed Jun 05 23:10:09 +0000 2019,17884583,17884583,MariNaomi,marinaomi,Los Angeles,"🏳️‍🌈🇯🇵🇺🇸 cartoonist

https://t.co/FnXc6tESU7 / 

https://t.co/O2RPVFTErh / 

podcast @askbigrlz",https://t.co/DucOR9QUFT,"[{'url': 'https://t.co/DucOR9QUFT', 'expanded_url': 'https://instagram.com/marinaomiart', 'display_url': 'instagram.com/marinaomiart', 'indices': [0, 23]}]","[{'url': 'https://t.co/FnXc6tESU7', 'expanded_url': 'http://marinaomi.com', 'display_url': 'marinaomi.com', 'indices': [21, 44]}, {'url': 'https://t.co/O2RPVFTErh', 'expanded_url': 'http://patreon.com/marinaomi', 'display_url': 'patreon.com/marinaomi', 'indices': [49, 72]}]",False,7374,992,254,Fri Dec 05 00:28:00 +0000 2008,54825,,,True,True,30028,,False,False,False,F9FBFC,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1092525769111162880/iR0Lltsr_normal.jpg,https://pbs.twimg.com/profile_images/1092525769111162880/iR0Lltsr_normal.jpg,https://pbs.twimg.com/profile_banners/17884583/1549313366,981CEB,FFFFFF,EFEFEF,333333,True,True,False,False,False,False,False,none,17884583,human,0
1639200440,Wed Jun 05 21:23:00 +0000 2019,1639200440,1639200440,Candace Burns,CandaceBurnsTV,"Richmond, VA","Evening news anchor who loves to craft, workout and spend time with good people.",https://t.co/csZTkra582,"[{'url': 'https://t.co/csZTkra582', 'expanded_url': 'http://candaceburns.com', 'display_url': 'candaceburns.com', 'indices': [0, 23]}]",[],False,2255,401,63,Fri Aug 02 00:29:25 +0000 2013,1904,,,False,True,6705,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1064982607266492416/ziLW6q84_normal.jpg,https://pbs.twimg.com/profile_images/1064982607266492416/ziLW6q84_normal.jpg,https://pbs.twimg.com/profile_banners/1639200440/1521162942,9266CC,FFFFFF,C0DFEC,333333,True,False,False,False,False,False,False,none,1639200440,human,0
2768807890,Tue Jun 04 18:54:34 +0000 2019,2768807890,2768807890,Candice Smith,CandiceNBC12,"Richmond, Va",12 About Town Today Anchor 🎭 Traffic Anchor 🚦@NBC12 #VCU 💛🖤 #Roanoke ⭐️ #GymRat 💪🏽,https://t.co/RNd8gwn8sw,"[{'url': 'https://t.co/RNd8gwn8sw', 'expanded_url': 'http://12abouttown.com', 'display_url': '12abouttown.com', 'indices': [0, 23]}]",[],False,5087,933,69,Sat Sep 13 10:54:09 +0000 2014,4363,,,True,True,13410,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1082224404778663937/lguKYiLp_normal.jpg,https://pbs.twimg.com/profile_images/1082224404778663937/lguKYiLp_normal.jpg,https://pbs.twimg.com/profile_banners/2768807890/1471389265,DD2E44,000000,000000,000000,False,False,False,False,False,False,False,none,2768807890,human,0
588587397,Wed Jun 05 14:58:17 +0000 2019,588587397,588587397,Mehr Tarar,MehrTarar,"Lahore, Pakistan",His mom. Columnist. Author of Do We Not Bleed? & Leaves from Lahore. Indus News. Veritas vos liberabit. Words matter. My ❤️ is in NYC,,,[],False,190154,914,682,Wed May 23 19:02:46 +0000 2012,5382,,,True,True,108425,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1108013510179512320/v-CdNn2C_normal.jpg,https://pbs.twimg.com/profile_images/1108013510179512320/v-CdNn2C_normal.jpg,https://pbs.twimg.com/profile_banners/588587397/1554436725,E81C4F,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none,588587397,human,0
18638557,Thu Jun 06 00:01:44 +0000 2019,18638557,18638557,Rich Brown,rh_brown,"Louisville, KY","Executive editor, CNET Appliances and Smart Home, rich.brown@cbsinteractive.com.",https://t.co/SSA14WKC2c,"[{'url': 'https://t.co/SSA14WKC2c', 'expanded_url': 'http://www.cnet.com', 'display_url': 'cnet.com', 'indices': [0, 23]}]",[],False,4994,1735,216,Mon Jan 05 17:49:04 +0000 2009,1620,,,False,True,5900,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1118513214311096320/r0UkIbvI_normal.png,https://pbs.twimg.com/profile_images/1118513214311096320/r0UkIbvI_normal.png,https://pbs.twimg.com/profile_banners/18638557/1555509611,0084B4,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,18638557,human,0
543853470,Wed Jun 05 23:30:07 +0000 2019,543853470,543853470,Mark Deklin,MarkDeklin,"Minas Tirith, Gondor","Book Reader, Tree Hugger, Science Geek, Scotch Drinker, History Nerd, Horse Rider, Rock Climber, Actor, Musician, Fight Director & most of all, Dad.",https://t.co/EbadBYyYKt,"[{'url': 'https://t.co/EbadBYyYKt', 'expanded_url': 'http://www.imdb.com/name/nm0215293/', 'display_url': 'imdb.com/name/nm0215293/', 'indices': [0, 23]}]",[],False,11144,642,209,Mon Apr 02 22:06:33 +0000 2012,66698,,,False,True,1632,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1135250647303852033/fpigQx0B_normal.jpg,https://pbs.twimg.com/profile_images/1135250647303852033/fpigQx0B_normal.jpg,https://pbs.twimg.com/profile_banners/543853470/1557428057,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,543853470,human,0
2384118506,Mon Jun 03 02:37:20 +0000 2019,2384118506,2384118506,Nadeen Yanes,NadeenNews6,"Orlando, FL","Reporter at WKMG News 6 || #GettingResults || Love | family, cat, coffee, Disney, Gators & NY Giants",https://t.co/ykqybekznG,"[{'url': 'https://t.co/ykqybekznG', 'expanded_url': 'http://www.clickorlando.com', 'display_url': 'clickorlando.com', 'indices': [0, 23]}]",[],False,2387,1249,86,Tue Mar 11 19:34:32 +0000 2014,2127,,,True,True,4808,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1024052732343328770/3j-EFOfk_normal.jpg,https://pbs.twimg.com/profile_images/1024052732343328770/3j-EFOfk_normal.jpg,https://pbs.twimg.com/profile_banners/2384118506/1523916780,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,2384118506,human,0
282195067,Wed Jun 05 16:09:51 +0000 2019,282195067,282195067,Terence Corcoran,terencecorcoran,"Toronto, Ontario","Columnist, National Post",http://t.co/ln6FELJDnl,"[{'url': 'http://t.co/ln6FELJDnl', 'expanded_url': 'http://page.is/terence-corcoran', 'display_url': 'page.is/terence-corcor…', 'indices': [0, 22]}]",[],False,7260,287,264,Thu Apr 14 18:51:38 +0000 2011,119,,,False,True,26946,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1311642669/twitterterry_normal.jpg,https://pbs.twimg.com/profile_images/1311642669/twitterterry_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,282195067,human,0
2544198971,Thu Feb 21 23:17:18 +0000 2019,2544198971,2544198971,Richard Menjivar,RMenjivar5,"Pennsylvania, USA",Pro soccer player for Penn FC and the El Salvador national team 🇸🇻⚽️. 📸 Instagram: RMenjivar5,https://t.co/DCjE2b88nK,"[{'url': 'https://t.co/DCjE2b88nK', 'expanded_url': 'http://facebook.com/RichardMenjivar', 'display_url': 'facebook.com/RichardMenjivar', 'indices': [0, 23]}]",[],False,7546,369,30,Tue May 13 01:33:19 +0000 2014,5107,,,False,True,2163,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/597172612268077056/o0rFLnhP_normal.jpg,https://pbs.twimg.com/profile_images/597172612268077056/o0rFLnhP_normal.jpg,https://pbs.twimg.com/profile_banners/2544198971/1452052721,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,2544198971,human,0
11442512,Wed Jun 05 18:49:54 +0000 2019,11442512,11442512,Butler University,butleru,"Indianapolis, IN","Bulldogs aren't born, they're made.",https://t.co/YCf3qhHp7C,"[{'url': 'https://t.co/YCf3qhHp7C', 'expanded_url': 'http://www.butler.edu', 'display_url': 'butler.edu', 'indices': [0, 23]}]",[],False,35789,3627,569,Sat Dec 22 23:44:44 +0000 2007,12783,,,True,True,19401,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1101573277410095105/2e7Gm72N_normal.png,https://pbs.twimg.com/profile_images/1101573277410095105/2e7Gm72N_normal.png,https://pbs.twimg.com/profile_banners/11442512/1546892058,0084B4,BDDCAD,DDFFCC,333333,True,False,False,False,False,False,False,none,11442512,human,0
911780719,Wed Jun 05 17:04:56 +0000 2019,911780719,911780719,Bold,BoldTV,"New York, USA","Welcome! #BoldTV is a bipartisan, digital news network building a more perfect union. https://t.co/L4hPhlUQq7 | Booking: hello@bold.global",https://t.co/Y7jttHCKA4,"[{'url': 'https://t.co/Y7jttHCKA4', 'expanded_url': 'http://www.Bold.global', 'display_url': 'Bold.global', 'indices': [0, 23]}]","[{'url': 'https://t.co/L4hPhlUQq7', 'expanded_url': 'http://www.Facebook.com/BoldTV', 'display_url': 'Facebook.com/BoldTV', 'indices': [86, 109]}]",False,67185,989,885,Mon Oct 29 05:08:37 +0000 2012,5560,,,True,True,18365,,False,False,False,94D487,http://abs.twimg.com/images/themes/theme8/bg.gif,https://abs.twimg.com/images/themes/theme8/bg.gif,True,http://pbs.twimg.com/profile_images/786741842209546241/VjYh0-15_normal.jpg,https://pbs.twimg.com/profile_images/786741842209546241/VjYh0-15_normal.jpg,https://pbs.twimg.com/profile_banners/911780719/1553110649,9266CC,FFFFFF,EADEAA,333333,False,False,False,False,False,False,False,none,911780719,human,0
119834114,Wed Jun 05 23:48:22 +0000 2019,119834114,119834114,Eric Hasert,TCPalmHasert,"Vero Beach, FL","Visuals multimedia journalist for Treasure Coast Newspapers and @TCPalm, Part of the @USATodayNetwork @gannett",https://t.co/kvbQX4bw41,"[{'url': 'https://t.co/kvbQX4bw41', 'expanded_url': 'http://www.tcpalm.com', 'display_url': 'tcpalm.com', 'indices': [0, 23]}]",[],False,964,321,40,Thu Mar 04 19:48:19 +0000 2010,426,,,True,True,8975,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/732424201/twitterHasert_normal.jpg,https://pbs.twimg.com/profile_images/732424201/twitterHasert_normal.jpg,https://pbs.twimg.com/profile_banners/119834114/1460157716,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,119834114,human,0
16037600,Thu Jun 06 00:43:08 +0000 2019,16037600,16037600,Jesse Spector,jessespector,"Astoria, NY",go sports,,,[],False,29626,1230,1607,Fri Aug 29 04:09:55 +0000 2008,52630,,,False,True,274851,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1077422162233999361/PHhe3eVs_normal.jpg,https://pbs.twimg.com/profile_images/1077422162233999361/PHhe3eVs_normal.jpg,https://pbs.twimg.com/profile_banners/16037600/1528170870,981CEB,FFFFFF,DDFFCC,333333,True,False,False,False,False,False,False,none,16037600,human,0
8940342,Thu Jun 06 00:29:57 +0000 2019,8940342,8940342,Houston Chronicle,HoustonChron,"Houston, TX",News headlines and tweets from Houston Chronicle journalists.,http://t.co/daqwogD7TI,"[{'url': 'http://t.co/daqwogD7TI', 'expanded_url': 'http://www.chron.com', 'display_url': 'chron.com', 'indices': [0, 22]}]",[],False,616805,499,4874,Mon Sep 17 22:42:49 +0000 2007,455,,,True,True,201729,,False,False,False,CCCCCC,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1105860987368996864/R3OPeZb-_normal.png,https://pbs.twimg.com/profile_images/1105860987368996864/R3OPeZb-_normal.png,https://pbs.twimg.com/profile_banners/8940342/1552493045,D17F04,FFFFFF,F1F2E2,000000,True,False,False,False,False,False,False,none,8940342,human,0
